100 4950
64 94 2655.85787
64 95 1083.41359
64 96 1304.07975
64 97 1814.23372
64 98 1594.39518
64 99 2825.98018
64 100 1852.72232
65 66 114.76933
65 67 1645.04833
65 68 2715.62608
65 69 2270.69857
65 70 512.00098
65 71 3850.65189
65 72 1404.08725
65 73 2552.86995
65 74 1617.22138
65 75 623.0321
65 76 3569.72338
65 77 2293.36369
65 78 3552.03899
65 79 784.65916
65 80 866.84831
65 81 2359.33889
65 82 3091.40826
65 83 2955.25904
65 84 1154.47694
65 85 2854.15417
65 86 2757.19513
65 87 2479.01634
65 88 662.14575
65 89 1109.75898
65 90 865.92436
65 91 1898.89442
65 92 966.47866
65 93 1638.63846
65 94 783.77867
65 95 3320.42964
65 96 3484.06802
65 97 466.61547
65 98 1961.56519
65 99 1550.37608
65 100 3846.81401
66 67 1711.34216
66 68 2786.73662
66 69 2346.22846
66 70 400.21619
66 71 3904.24436
66 72 1371.74524
66 73 2630.96427
66 74 1582.39344
66 75 659.88257
66 76 3659.81215
66 77 2320.61479
66 78 3624.21371
66 79 720.15137
66 80 967.49677
66 81 2423.58495
66 82 3181.16787
66 83 2999.34926
66 84 1106.68379
66 85 2923.06688
66 86 2787.08755
66 87 2528.25038
66 88 570.63561
66 89 1205.89925
66 90 847.85435
66 91 1905.66419
66 92 1013.97288
66 93 1684.1437
66 94 682.11216
66 95 3412.03825
66 96 3556.38946
66 97 537.42534
66 98 1972.78737
66 99 1469.6292
66 100 3903.55863
67 68 1079.12048
67 69 661.87612
67 70 1898.04452
67 71 2224.46218
67 72 1361.03233
67 73 954.75494
67 74 1463.00547
67 75 1080.08009
67 76 2060.7768
67 77 967.85588
67 78 1916.76003
67 79 1580.7726
67 80 943.76374
67 81 714.78668
67 82 1594.6589
67 83 1390.20142
67 84 1480.353
67 85 1212.27885
67 86 1329.98083
67 87 897.97661
67 88 1769.60363
67 89 737.53169
67 90 1222.64836
67 91 1007.25369
67 92 730.24722
67 93 347.25207
67 94 1918.59975
67 95 1839.41975
67 96 1849.3096
67 97 1178.51856
67 98 974.30693
67 99 2053.31196
67 100 2211.72557
68 69 460.40526
68 70 2974.34161
68 71 1273.79786
68 72 2253.54166
68 73 266.72083
68 74 2280.46486
68 75 2158.86266
68 76 1135.65135
68 77 1159.69737
68 78 837.86037
68 79 2625.51043
68 80 1940.57543
68 81 406.87222
68 82 775.77445
68 83 813.55332
68 84 2452.52197
68 85 153.40469
68 86 1110.26123
68 87 638.79652
68 88 2832.29518
68 89 1694.93599
68 90 2261.03737
68 91 1613.64091
68 92 1806.04873
68 93 1223.39895
68 94 2975.39678
68 95 991.06105
68 96 770.27592
68 97 2250.82763
68 98 1525.70934
68 99 2972.7383
68 100 1227.36995
69 70 2555.10098
69 71 1715.72725
69 72 1953.20275
69 73 292.88394
69 74 2016.09152
69 75 1734.12716
69 76 1410.46411
69 77 1093.81214
69 78 1284.52365
69 79 2240.45219
69 80 1481.56201
69 81 303.11714
69 82 958.4284
69 83 1078.23003
69 84 2113.21296
69 85 611.06137
69 86 1231.23393
69 87 687.12299
69 88 2431.45903
69 89 1234.89311
69 90 1879.90345
69 91 1416.12429
69 92 1390.1241
69 93 886.50776
69 94 2580.33816
69 95 1203.17289
69 96 1216.37905
69 97 1808.88308
69 98 1344.86059
69 99 2665.9231
69 100 1678.03754
70 71 4018.16687
70 72 1229.15988
70 73 2846.3647
70 74 1421.46544
70 75 821.77613
70 76 3916.00051
70 77 2356.75752
70 78 3809.65012
70 79 518.41779
70 80 1293.35107
70 81 2589.96699
70 82 3438.25101
70 83 3085.79406
70 84 924.42631
70 85 3101.18639
70 86 2825.31768
70 87 2638.94543
70 88 272.00735
70 89 1509.86754
70 90 803.6977
70 91 1879.83111
70 92 1168.43827
70 93 1799.45797
70 94 313.01438
70 95 3675.56826
70 96 3742.78412
70 97 807.81991
70 98 1960.62465
70 99 1150.01609
70 100 4029.17076
71 72 3041.13745
71 73 1530.20554
71 74 2983.44985
71 75 3247.45947
71 76 1571.10312
71 77 1733.84111
71 78 779.10012
71 79 3587.85646
71 80 3153.35028
71 81 1522.27724
71 82 1608.08115
71 83 952.43057
71 84 3312.63053
71 85 1121.49365
71 86 1323.34614
71 87 1380.3601
71 88 3827.63491
71 89 2920.41863
71 90 3234.57339
71 91 2286.10586
71 92 2890.54753
71 93 2225.37008
71 94 3949.04001
71 95 1652.37435
71 96 806.04342
71 97 3386.61867
71 98 2187.2197
71 99 3715.52661
71 100 121.43311
72 73 2228.47078
72 74 214.70445
72 75 939.57969
72 76 3353.99612
72 77 1307.37753
72 78 3022.92904
72 79 710.74398
72 80 1490.74377
72 81 1848.10525
72 82 2911.52743
72 83 2089.5064
72 84 314.23876
72 85 2340.16175
72 86 1746.1575
72 87 1735.60508
72 88 965.36522
72 89 1529.9915
72 90 549.59622
72 91 758.59937
72 92 909.30413
72 93 1067.57904
72 94 1024.54087
72 95 3155.95944
72 96 2962.39515
72 97 1170.94193
72 98 856.03329
72 99 719.21972
72 100 3078.00016
73 74 2280.26753
73 75 2024.94938
73 76 1126.42621
73 77 1262.91172
73 78 1017.82218
73 79 2532.84919
73 80 1746.13545
73 81 432.83369
73 82 691.40003
73 83 1051.57644
73 84 2398.70382
73 85 411.61754
73 86 1299.51529
73 87 778.91784
73 88 2724.3179
73 89 1495.37019
73 90 2171.8034
73 91 1651.45179
73 92 1682.52192
73 93 1166.6949
73 94 2873.20762
73 95 932.17702
73 96 949.96053
73 97 2093.59141
73 98 1572.37941
73 99 2944.44035
73 100 1477.01354
74 75 1149.5286
74 76 3399.14578
74 77 1257.62077
74 78 3020.12218
74 79 905.05525
74 80 1684.50497
74 81 1880.72459
74 82 2969.73029
74 83 2038.36822
74 84 497.03923
74 85 2354.9983
74 86 1669.22737
74 87 1725.12289
74 88 1153.0065
74 89 1706.87551
74 90 764.23164
74 91 705.43674
74 92 1090.94638
74 93 1144.20846
74 94 1195.61281
74 95 3212.20329
74 96 2961.99004
74 97 1382.49231
74 98 804.61233
74 99 732.32302
74 100 3028.15208
75 76 3097.61844
75 77 1670.60528
75 78 2996.01903
75 79 629.05087
75 80 620.7423
75 81 1782.29094
75 82 2620.77431
75 83 2339.46767
75 84 797.29543
75 85 2289.38878
75 86 2134.16588
75 87 1869.64301
75 88 735.85325
75 89 764.39257
75 90 416.45408
75 91 1296.44013
75 92 358.46897
75 93 1024.70728
75 94 895.6439
75 95 2859.81293
75 96 2928.74256
75 97 236.54386
75 98 1351.92788
75 99 1351.65861
75 100 3249.33301
76 77 2289.65369
76 78 800.15623
76 79 3640.07431
76 80 2715.00074
76 81 1520.80143
76 82 478.75881
76 83 1768.51152
76 84 3523.4994
76 85 1105.20993
76 86 2160.0
76 87 1763.54898
76 88 3817.6223
76 89 2464.20778
76 90 3283.4022
76 91 2746.49322
76 92 2772.5894
76 93 2293.00785
76 94 3970.87723
76 95 259.78838
76 96 791.94002
76 97 3130.46147
76 98 2660.10545
76 99 4070.66199
76 100 1457.1153
77 78 1794.75235
77 79 1888.39641
77 80 1818.61513
77 81 832.32506
77 82 1926.4527
77 83 783.12515
77 84 1584.52327
77 85 1188.68877
77 86 469.12898
77 87 526.64314
77 88 2139.31251
77 89 1663.19752
77 90 1554.00515
77 91 553.92509
77 92 1347.46057
77 93 724.55573
77 94 2246.72206
77 95 2149.7023
77 96 1741.62367
77 97 1863.09769
77 98 454.58223
77 99 1989.19104
77 100 1773.04963
78 79 3447.22163
78 80 2762.08925
78 81 1223.00164
78 82 858.1212
78 83 1113.44376
78 84 3247.42144
78 85 709.13821
78 86 1538.63121
78 87 1295.16987
78 88 3661.00669
78 89 2512.30452
78 90 3082.5762
78 91 2322.13544
78 92 2642.05867
78 93 2037.9708
78 94 3801.01881
78 95 875.13428
78 96 68.15424
78 97 3087.90625
78 98 2225.68035
78 99 3736.74952
78 100 671.31587
79 80 1240.44508
79 81 2225.85938
79 82 3169.93202
79 83 2642.37355
79 84 408.88262
79 85 2739.85292
79 86 2352.76114
79 87 2220.78995
79 88 259.33183
79 89 1392.83775
79 90 364.72592
79 91 1385.14187
79 92 878.31942
79 93 1409.53964
79 94 361.18832
79 95 3413.30763
79 96 3382.07629
79 97 767.29395
79 98 1471.24165
79 99 782.97126
79 100 3608.22449
80 81 1631.20875
80 82 2238.41305
80 83 2333.26252
80 84 1403.61854
80 85 2088.16905
80 86 2237.51223
80 87 1840.93998
80 88 1297.66136
80 89 253.29232
80 90 1022.60501
80 91 1614.12825
80 92 606.06683
80 93 1094.14898
80 94 1457.08785
80 95 2462.65974
80 96 2693.9948
80 97 496.85813
80 98 1635.81173
80 99 1970.91349
80 100 3132.05172
81 82 1114.47432
81 83 791.6186
81 84 2045.83308
81 85 514.24897
81 86 929.00215
81 87 385.21942
81 88 2438.00513
81 89 1398.99571
81 90 1861.13541
81 91 1229.29899
81 92 1425.40135
81 93 819.15078
81 94 2578.4346
81 95 1349.01631
81 96 1157.156
81 97 1892.72555
81 98 1146.6063
81 99 2567.31027
81 100 1502.2816
82 83 1531.1659
82 84 3067.2636
82 85 801.48175
82 86 1875.29464
82 87 1412.56823
82 88 3343.23107
82 89 1987.02038
82 90 2815.70595
82 91 2341.31267
82 92 2299.00196
82 93 1844.88401
82 94 3497.36644
82 95 245.30797
82 96 813.46235
82 97 2651.71661
82 98 2260.50105
82 99 3624.14307
82 100 1512.40901
83 84 2360.36883
83 85 735.86955
83 86 427.9264
83 87 492.32713
83 88 2885.93157
83 89 2123.8797
83 90 2293.54769
83 91 1336.79168
83 92 1988.78782
83 93 1316.62143
83 94 3003.27238
83 95 1703.19846
83 96 1074.59481
83 97 2499.11864
83 98 1237.55323
83 99 2770.59452
83 100 990.11615
84 85 2551.27517
84 86 2035.46358
84 87 1977.4299
84 88 656.49372
84 89 1493.86211
84 90 382.15442
84 91 1048.5633
84 92 889.64038
84 93 1234.34234
84 94 710.30275
84 95 3312.5703
84 96 3184.81224
84 97 1005.62866
84 98 1142.51171
84 99 593.3338
84 100 3343.53062
85 86 1076.69912
85 87 662.21598
85 88 2952.07469
85 89 1843.87011
85 90 2375.12968
85 91 1673.58896
85 92 1934.30013
85 93 1331.78527
85 94 3092.68249
85 95 993.32422
85 96 643.007
85 97 2388.43422
85 98 1581.88811
85 99 3058.24296
85 100 1074.01024
86 87 544.1112
86 88 2605.35449
86 89 2059.28143
86 90 2022.13996
86 91 988.34458
86 92 1803.18496
86 93 1153.31739
86 94 2709.47855
86 95 2069.11044
86 96 1497.32595
86 97 2320.32002
86 98 893.01344
86 99 2399.08337
86 100 1380.06993
87 88 2454.59263
87 89 1632.71339
87 90 1862.37939
87 91 1027.98152
87 92 1514.46393
87 93 845.65359
87 94 2581.37502
87 95 1629.71316
87 96 1237.78673
87 97 2018.74615
87 98 932.61997
87 99 2444.81492
87 100 1390.85585
88 89 1484.52282
88 90 593.06155
88 91 1642.65669
88 92 1045.31144
88 93 1629.25903
88 94 160.87884
88 95 3584.43998
88 96 3595.08011
88 97 801.5117
88 98 1727.6183
88 99 904.75687
88 100 3844.68789
89 90 1125.1
89 91 1529.60943
89 92 621.08615
89 93 945.40415
89 94 1645.37473
89 95 2212.87189
89 96 2444.26533
89 97 702.12036
89 98 1536.58355
89 99 2079.50403
89 100 2895.37856
90 91 1082.38856
90 92 547.52717
90 93 1045.12248
90 94 721.00208
90 95 3059.85751
90 96 3017.39043
90 97 633.91245
90 98 1159.74696
90 99 955.0712
90 100 3251.97678
91 92 1041.57045
91 93 662.12386
91 94 1735.08069
91 95 2577.96218
91 96 2265.50701
91 97 1518.51309
91 98 99.40825
91 99 1435.83077
91 100 2326.85926
92 93 672.16739
92 94 1198.40978
92 95 2541.01909
92 96 2575.02175
92 97 517.22046
92 98 1079.10379
92 99 1482.2068
92 100 2891.37908
93 94 1765.13711
93 95 2089.6806
93 96 1973.09148
93 97 1184.4028
93 98 636.12735
93 99 1779.47239
93 100 2231.58464
94 95 3739.12557
94 96 3735.47601
94 97 960.48998
94 98 1823.68555
94 99 841.60858
94 100 3969.2852
95 96 846.98111
95 97 2885.18578
95 98 2495.56747
95 99 3869.06358
95 100 1546.39096
96 97 3020.01656
96 98 2169.47551
96 99 3677.02978
96 100 703.28657
97 98 1568.82249
97 99 1531.27659
97 100 3381.39498
98 99 1535.21985
98 100 2227.58434
99 100 3760.45316
