195 18915
110 124 22.2036
110 125 30.0
110 126 34.9285
110 127 41.48494
110 128 55.97321
110 129 62.93648
110 130 75.0
110 131 58.24946
110 132 54.45181
110 133 45.45327
110 134 44.72136
110 135 33.52611
110 136 37.0
110 137 40.5216
110 138 43.41659
110 139 49.0408
110 140 53.90733
110 141 65.43699
110 142 69.77105
110 143 81.85964
110 144 72.34639
110 145 66.4003
110 146 66.70832
110 147 54.42426
110 148 53.93515
110 149 51.0392
110 150 56.75385
110 151 63.90618
110 152 65.51336
110 153 74.06079
110 154 74.96666
110 155 81.8352
110 156 92.80086
110 157 88.50989
110 158 81.41253
110 159 85.3815
110 160 74.72617
110 161 74.24284
110 162 78.16009
110 163 74.96666
110 164 75.69016
110 165 82.34683
110 166 81.9878
110 167 96.56604
110 168 93.723
110 169 106.88779
110 170 103.76897
110 171 106.62551
110 172 97.41663
110 173 93.38094
110 174 93.34345
110 175 92.00543
110 176 94.04786
110 177 93.39165
110 178 96.20811
110 179 105.70241
110 180 104.44616
110 181 115.6633
110 182 123.60016
110 183 122.0041
110 184 125.28368
110 185 116.9145
110 186 111.8034
110 187 114.43776
110 188 121.0
110 189 114.85643
110 190 113.7717
110 191 123.76187
110 192 117.3925
110 193 127.63228
110 194 134.61426
110 195 137.5936
111 112 12.36932
111 113 23.5372
111 114 31.57531
111 115 42.0
111 116 50.01
111 117 61.0082
111 118 64.84597
111 119 52.0
111 120 47.43416
111 121 32.44996
111 122 29.0
111 123 27.85678
111 124 24.08319
111 125 27.29469
111 126 29.0
111 127 33.61547
111 128 48.37355
111 129 55.00909
111 130 66.70832
111 131 70.72482
111 132 66.52819
111 133 57.28001
111 134 55.47071
111 135 43.41659
111 136 44.38468
111 137 45.0
111 138 45.12206
111 139 48.33218
111 140 50.80354
111 141 61.7171
111 142 63.60031
111 143 75.16648
111 144 84.17244
111 145 77.98718
111 146 77.02597
111 147 64.41273
111 148 62.62587
111 149 57.70615
111 150 61.07373
111 151 66.91039
111 152 66.12866
111 153 73.82412
111 154 72.67049
111 155 77.83315
111 156 88.39118
111 157 99.62429
111 158 92.11406
111 159 94.93682
111 160 83.9345
111 161 81.78631
111 162 84.21401
111 163 80.00625
111 164 79.51101
111 165 84.20214
111 166 82.63776
111 167 96.66437
111 168 92.11406
111 169 104.62313
111 170 114.38968
111 171 116.36151
111 172 106.77547
111 173 101.65136
111 174 100.80675
111 175 98.50888
111 176 99.04544
111 177 97.5141
111 178 98.71677
111 179 107.56393
111 180 104.7855
111 181 115.38197
111 182 122.44999
111 183 131.94696
111 184 134.48048
111 185 125.86501
111 186 120.07081
111 187 121.82364
111 188 127.47549
111 189 120.03749
111 190 118.34272
111 191 127.09839
111 192 119.81653
111 193 129.34064
111 194 135.55811
111 195 137.30623
112 113 11.18034
112 114 19.23538
112 115 30.14963
112 116 38.0526
112 117 49.0408
112 118 75.43209
112 119 62.36185
112 120 56.36488
112 121 41.78516
112 122 36.71512
112 123 31.82766
112 124 23.25941
112 125 21.0238
112 126 19.23538
112 127 22.02272
112 128 36.61967
112 129 43.04649
112 130 54.56189
112 131 79.60528
112 132 74.06079
112 133 64.40497
112 134 60.81118
112 135 48.10405
112 136 46.14109
112 137 43.68066
112 138 41.04875
112 139 41.7732
112 140 42.04759
112 141 52.15362
112 142 52.40229
112 143 63.60031
112 144 90.90655
112 145 84.29116
112 146 81.21576
112 147 68.41053
112 148 65.0
112 149 57.93962
112 150 58.69412
112 151 63.00794
112 152 60.01666
112 153 66.76077
112 154 63.95311
112 155 67.80118
112 156 77.98718
112 157 104.80458
112 158 96.67471
112 159 97.7548
112 160 86.4523
112 161 82.28001
112 162 82.9759
112 163 77.78175
112 164 76.05919
112 165 78.77182
112 166 76.15773
112 167 89.49302
112 168 83.63014
112 169 95.52487
112 170 118.60017
112 171 119.20151
112 172 109.17875
112 173 102.69372
112 174 100.88112
112 175 97.5141
112 176 96.42095
112 177 94.02127
112 178 93.64828
112 179 101.789
112 180 97.71898
112 181 107.7033
112 182 114.03947
112 183 134.97037
112 184 136.41847
112 185 127.53431
112 186 120.90492
112 187 121.5648
112 188 126.11503
112 189 117.34564
112 190 115.03912
112 191 122.4949
112 192 114.42465
112 193 123.22337
112 194 128.73616
112 195 129.46814
113 114 8.06226
113 115 19.64688
113 116 27.29469
113 117 38.20995
113 118 85.70298
113 119 72.56721
113 120 65.78754
113 121 51.66237
113 122 45.88028
113 123 39.11521
113 124 28.3196
113 125 21.47091
113 126 15.13275
113 127 13.41641
113 128 26.87006
113 129 32.80244
113 130 43.909
113 131 88.76936
113 132 82.36504
113 133 72.56032
113 134 67.80118
113 135 55.0
113 136 50.9902
113 137 46.14109
113 138 41.10961
113 139 39.11521
113 140 36.67424
113 141 45.31004
113 142 43.27817
113 143 53.8145
113 144 98.47335
113 145 91.60786
113 146 86.97701
113 147 74.24958
113 148 69.6563
113 149 61.05735
113 150 59.46427
113 151 62.16912
113 152 57.0
113 153 62.514
113 154 57.87055
113 155 60.03332
113 156 69.63476
113 157 111.07205
113 158 102.53292
113 159 102.20078
113 160 90.80198
113 161 85.0
113 162 84.15462
113 163 78.16009
113 164 75.31268
113 165 76.0
113 166 72.33948
113 167 84.72308
113 168 77.49194
113 169 88.56636
113 170 123.9879
113 171 123.4585
113 172 113.15918
113 173 105.58883
113 174 102.9563
113 175 98.68131
113 176 96.10411
113 177 92.91394
113 178 91.0
113 179 98.32599
113 180 92.96236
113 181 102.20078
113 182 107.7033
113 183 139.26952
113 184 139.78913
113 185 130.73638
113 186 123.43824
113 187 123.13001
113 188 126.64912
113 189 116.72618
113 190 113.86395
113 191 120.0
113 192 111.2205
113 193 119.21829
113 194 123.9758
113 195 123.6487
114 115 12.52996
114 116 19.64688
114 117 30.41381
114 118 93.38094
114 119 80.23092
114 120 73.08215
114 121 59.22837
114 122 53.16014
114 123 45.61798
114 124 34.1321
114 125 25.45584
114 126 17.20465
114 127 11.18034
114 128 21.09502
114 129 26.1725
114 130 36.61967
114 131 95.85927
114 132 89.0
114 133 79.15807
114 134 73.78347
114 135 61.05735
114 136 55.97321
114 137 49.81967
114 138 43.41659
114 139 39.56008
114 140 35.01428
114 141 41.97618
114 142 37.73592
114 143 47.42362
114 144 104.62313
114 145 97.63708
114 146 92.09777
114 147 79.51101
114 148 74.24958
114 149 64.81512
114 150 61.7171
114 151 63.24555
114 152 56.56854
114 153 61.0
114 154 54.91812
114 155 55.54278
114 156 64.49806
114 157 116.38728
114 158 107.62899
114 159 106.40489
114 160 95.01579
114 161 88.20431
114 162 86.33076
114 163 79.84986
114 164 76.24303
114 165 75.42546
114 166 71.00704
114 167 82.49242
114 168 74.2159
114 169 84.50444
114 170 128.7012
114 171 127.44018
114 172 117.00427
114 173 108.75661
114 174 105.58883
114 175 100.72239
114 176 97.12363
114 177 93.39165
114 178 90.35486
114 179 97.0
114 180 90.66973
114 181 99.24717
114 182 104.04326
114 183 143.2236
114 184 143.12233
114 185 133.98881
114 186 126.26955
114 187 125.29964
114 188 128.082
114 189 117.38824
114 190 114.14026
114 191 119.2686
114 192 110.00455
114 193 117.34564
114 194 121.49486
114 195 120.33287
115 116 8.06226
115 117 19.0263
115 118 105.32331
115 119 92.19544
115 120 85.3815
115 121 71.30919
115 122 65.45991
115 123 58.13777
115 124 46.64762
115 125 37.64306
115 126 29.0
115 127 21.40093
115 128 24.0
115 129 25.96151
115 130 33.01515
115 131 108.26819
115 132 101.51847
115 133 91.67879
115 134 86.28441
115 135 73.57309
115 136 68.24954
115 137 61.55485
115 138 54.40588
115 139 49.1935
115 140 42.72002
115 141 47.04253
115 142 39.05125
115 143 46.06517
115 144 117.13667
115 145 110.13628
115 146 104.35037
115 147 91.83137
115 148 86.31338
115 149 76.48529
115 150 72.40166
115 151 72.91776
115 152 64.84597
115 153 67.89698
115 154 60.00833
115 155 58.0517
115 156 65.45991
115 157 128.68955
115 158 119.85408
115 159 118.19052
115 160 106.83164
115 161 99.40322
115 162 96.74709
115 163 89.89438
115 164 85.61542
115 165 83.19856
115 166 77.92946
115 167 88.02272
115 168 78.31347
115 169 87.09765
115 170 140.73024
115 171 139.05395
115 172 128.5496
115 173 119.85408
115 174 116.28413
115 175 110.94143
115 176 106.40489
115 177 102.14206
115 178 97.86215
115 179 103.58571
115 180 96.0
115 181 103.4843
115 182 107.07941
115 183 154.79664
115 184 154.26276
115 185 145.08618
115 186 137.05838
115 187 135.53228
115 188 137.61541
115 189 126.17845
115 190 122.52755
115 191 126.43575
115 192 116.61904
115 193 123.01626
115 194 126.25371
115 195 123.79418
116 117 11.0
116 118 112.96902
116 119 99.82485
116 120 92.72001
116 121 78.8543
116 122 72.8011
116 123 65.0
116 124 53.22593
116 125 43.56604
116 126 34.66987
116 127 26.40076
116 128 24.35159
116 129 24.02082
116 130 28.23119
116 131 115.43396
116 132 108.33744
116 133 98.48858
116 134 92.66067
116 135 80.06248
116 136 74.06079
116 137 66.6033
116 138 58.72819
116 139 52.43091
116 140 44.72136
116 141 47.07441
116 142 37.01351
116 143 42.05948
116 144 123.54756
116 145 116.46888
116 146 110.0
116 147 97.65244
116 148 91.67879
116 149 81.34494
116 150 76.2168
116 151 75.80237
116 152 66.70832
116 153 68.68042
116 154 59.68249
116 155 56.0803
116 156 62.36986
116 157 134.40238
116 158 125.4193
116 159 123.04471
116 160 111.75867
116 161 103.58571
116 162 100.12492
116 163 92.96236
116 164 88.11924
116 165 84.43341
116 166 78.58753
116 167 87.57283
116 168 77.00649
116 169 84.71718
116 170 145.91093
116 171 143.62799
116 172 133.05638
116 173 123.84668
116 174 119.85408
116 175 114.057
116 176 108.68763
116 177 104.0
116 178 98.76234
116 179 103.75452
116 180 95.33625
116 181 102.01961
116 182 104.80935
116 183 159.28905
116 184 158.22136
116 185 149.01342
116 186 140.66272
116 187 138.57128
116 188 139.98929
116 189 127.9453
116 190 123.9758
116 191 126.90548
116 192 116.72618
116 193 122.40915
116 194 125.0
116 195 121.69634
117 118 123.79418
117 119 110.64357
117 120 103.32473
117 121 89.627
117 122 83.43261
117 123 75.27284
117 124 63.32456
117 125 53.22593
117 126 44.28318
117 127 35.77709
117 128 29.83287
117 129 26.83282
117 130 26.0
117 131 125.87295
117 132 118.47363
117 133 108.63241
117 134 102.41582
117 135 89.9611
117 136 83.35466
117 137 75.21303
117 138 66.70832
117 139 59.4138
117 140 50.60632
117 141 50.56679
117 142 38.32754
117 143 40.04997
117 144 133.2704
117 145 126.12692
117 146 118.98319
117 147 106.85036
117 148 100.43904
117 149 89.64374
117 150 83.45058
117 151 82.0061
117 152 71.86793
117 153 72.49828
117 154 62.29767
117 155 56.56854
117 156 61.03278
117 157 143.39107
117 158 134.27211
117 159 131.13733
117 160 119.97083
117 161 111.01802
117 162 106.66771
117 163 99.20181
117 164 93.74433
117 165 88.56636
117 166 82.07923
117 167 89.4986
117 168 77.92946
117 169 84.0
117 170 154.30165
117 171 151.34728
117 172 140.73024
117 173 130.96946
117 174 126.50692
117 175 120.20815
117 176 113.87713
117 177 108.70603
117 178 102.31813
117 179 106.32027
117 180 96.88137
117 181 102.39629
117 182 104.01923
117 183 166.8772
117 184 165.19383
117 185 155.97436
117 186 147.27186
117 187 144.51644
117 188 145.12064
117 189 132.38202
117 190 128.03515
117 191 129.69194
117 192 119.105
117 193 123.79418
117 194 125.48307
117 195 121.01653
118 119 13.15295
118 120 22.56103
118 121 34.23449
118 122 41.01219
118 123 51.15662
118 124 63.03174
118 125 74.02702
118 126 82.02439
118 127 90.13878
118 128 103.01942
118 129 110.0409
118 130 122.10242
118 131 17.11724
118 132 25.94224
118 133 28.3196
118 134 38.41875
118 135 43.08132
118 136 54.23099
118 137 65.19202
118 138 74.33034
118 139 83.9345
118 140 92.96236
118 141 104.04807
118 142 113.13708
118 143 125.4472
118 144 39.11521
118 145 38.32754
118 146 50.53712
118 147 46.75468
118 148 54.48853
118 149 62.68174
118 150 74.94665
118 151 84.38009
118 152 93.03763
118 153 102.41582
118 154 108.84852
118 155 119.25183
118 156 130.29198
118 157 59.07622
118 158 57.27128
118 159 68.94926
118 160 63.52952
118 161 72.8011
118 162 82.87943
118 163 84.89994
118 164 90.27181
118 165 102.64989
118 166 106.32968
118 167 120.65239
118 168 123.43419
118 169 137.30623
118 170 76.02631
118 171 85.0
118 172 79.81228
118 173 83.25863
118 174 87.70975
118 175 91.52595
118 176 100.12492
118 177 103.27633
118 178 111.94642
118 179 122.57651
118 180 126.82665
118 181 139.03237
118 182 149.21461
118 183 97.08244
118 184 104.93808
118 185 99.0404
118 186 98.67117
118 187 105.84895
118 188 116.29703
118 189 117.047
118 190 118.81077
118 191 132.90974
118 192 130.83195
118 193 142.83557
118 194 152.10851
118 195 159.29846
119 120 11.40175
119 121 21.09502
119 122 28.01785
119 123 38.47077
119 124 50.15974
119 125 61.13101
119 126 69.0
119 127 77.05842
119 128 90.08885
119 129 97.12878
119 130 109.22454
119 131 21.9545
119 132 25.01999
119 133 22.47221
119 134 31.06445
119 135 32.44996
119 136 43.56604
119 137 54.12024
119 138 62.76942
119 139 72.11103
119 140 80.77747
119 141 92.0489
119 142 100.62306
119 143 112.96902
119 144 42.2019
119 145 39.11521
119 146 48.05206
119 147 41.14608
119 148 47.43416
119 149 53.75872
119 150 65.43699
119 151 74.8131
119 152 82.49242
119 153 91.92388
119 154 97.57561
119 155 107.56393
119 156 118.68024
119 157 61.81424
119 158 58.00862
119 159 67.74216
119 160 60.44005
119 161 67.53518
119 162 76.55064
119 163 77.46612
119 164 82.03658
119 165 93.60556
119 166 96.60745
119 167 111.21151
119 168 113.0177
119 169 126.90942
119 170 78.77182
119 171 86.0
119 172 79.40403
119 173 80.77747
119 174 84.15462
119 175 86.76405
119 176 94.03191
119 177 96.40021
119 178 104.00481
119 179 114.58621
119 180 117.79643
119 181 129.95769
119 182 139.80701
119 183 99.40825
119 184 106.00472
119 185 99.24717
119 186 97.49359
119 187 103.58089
119 188 113.21661
119 189 112.25418
119 190 113.37107
119 191 126.75173
119 192 123.69317
119 193 135.47324
119 194 144.36066
119 195 150.74813
120 121 15.0
120 122 19.92486
120 123 29.01724
120 124 41.10961
120 125 52.08647
120 126 60.40695
120 127 68.73136
120 128 81.05554
120 129 88.02272
120 130 100.0
120 131 23.32381
120 132 20.59126
120 133 14.03567
120 134 20.61553
120 135 21.09502
120 136 32.24903
120 137 42.95346
120 138 51.86521
120 139 61.40033
120 140 70.40597
120 141 81.49233
120 142 90.66973
120 143 102.9563
120 144 38.94868
120 145 34.17601
120 146 40.0125
120 147 31.32092
120 148 36.71512
120 149 42.42641
120 150 54.03702
120 151 63.41136
120 152 71.19691
120 153 80.62258
120 154 86.53901
120 155 96.76776
120 156 107.83784
120 157 57.24509
120 158 51.97115
120 159 60.00833
120 160 51.62364
120 161 57.38467
120 162 65.8635
120 163 66.4003
120 164 70.76722
120 165 82.21922
120 166 85.2115
120 167 99.80982
120 168 101.71037
120 169 115.60277
120 170 73.76313
120 171 79.51101
120 172 72.00694
120 173 72.00694
120 174 74.72617
120 175 76.6942
120 176 83.35466
120 177 85.44589
120 178 92.76314
120 179 103.32473
120 180 106.40489
120 181 118.56222
120 182 128.40561
120 183 93.74433
120 184 99.32271
120 185 92.02174
120 186 89.35883
120 187 94.72592
120 188 103.84604
120 189 102.04411
120 190 102.88343
120 191 115.96551
120 192 112.61439
120 193 124.32618
120 194 133.124
120 195 139.38795
121 122 7.61577
121 123 18.78829
121 124 29.61419
121 125 40.4475
121 126 48.04165
121 127 56.00893
121 128 69.26038
121 129 76.32169
121 130 88.45903
121 131 38.27532
121 132 34.82815
121 133 26.41969
121 134 28.28427
121 135 20.88061
121 136 29.68164
121 137 38.18377
121 138 45.22168
121 139 53.7122
121 140 61.46544
121 141 73.00685
121 142 80.52329
121 143 92.89241
121 144 53.00943
121 145 47.50789
121 146 50.21952
121 147 39.11521
121 148 41.4367
121 149 42.95346
121 150 52.43091
121 151 61.22091
121 152 66.6033
121 153 75.9276
121 154 79.92496
121 155 89.0
121 156 100.17984
121 157 70.21396
121 158 63.90618
121 159 69.87131
121 160 60.13319
121 161 62.80127
121 162 69.26038
121 163 68.02941
121 164 70.83078
121 165 80.43009
121 166 82.03658
121 167 96.89685
121 168 96.82975
121 169 110.60289
121 170 86.16264
121 171 90.47099
121 172 82.03658
121 173 80.0
121 174 81.3941
121 175 81.78631
121 176 86.37708
121 177 87.23531
121 178 92.64988
121 179 102.90287
121 180 104.13933
121 181 116.0431
121 182 125.17588
121 183 105.36128
121 184 109.83624
121 185 101.96568
121 186 98.0816
121 187 102.17632
121 188 110.16805
121 189 106.32027
121 190 106.28264
121 191 118.10588
121 192 113.37107
121 193 124.55521
121 194 132.63861
121 195 137.53545
122 123 11.18034
122 124 22.2036
122 125 33.13608
122 126 41.01219
122 127 49.16299
122 128 62.07254
122 129 69.11584
122 130 81.22192
122 131 42.95346
122 132 37.64306
122 133 28.28427
122 134 27.313
122 135 17.02939
122 136 23.76973
122 137 31.241
122 138 37.80212
122 139 46.14109
122 140 53.85165
122 141 65.39113
122 142 73.00685
122 143 85.37564
122 144 55.17246
122 145 49.0408
122 146 49.39636
122 147 37.36308
122 148 38.01316
122 149 37.64306
122 150 46.14109
122 151 54.6443
122 152 59.4138
122 153 68.68042
122 154 72.40166
122 155 81.3941
122 156 92.57429
122 157 71.02112
122 158 63.95311
122 159 68.41053
122 160 58.0517
122 161 59.07622
122 162 64.53681
122 163 62.62587
122 164 64.84597
122 165 73.81734
122 166 75.0733
122 167 89.93887
122 168 89.4986
122 169 103.23275
122 170 86.31338
122 171 89.49302
122 172 80.52329
122 173 77.31753
122 174 78.00641
122 175 77.64664
122 176 81.32035
122 177 81.70679
122 178 86.4523
122 179 96.56604
122 180 97.30879
122 181 109.12378
122 182 118.08895
122 183 104.75209
122 184 108.41587
122 185 100.22475
122 186 95.63472
122 187 99.00505
122 188 106.38139
122 189 101.63661
122 190 101.24228
122 191 112.53888
122 192 107.35455
122 193 118.3385
122 194 126.19429
122 195 130.72873
123 124 12.16553
123 125 23.08679
123 126 31.57531
123 127 40.02499
123 128 52.03845
123 129 59.00847
123 130 71.00704
123 131 50.69517
123 132 43.38202
123 133 33.54102
123 134 29.0
123 135 16.27882
123 136 17.02939
123 137 21.47091
123 138 26.90725
123 139 34.98571
123 140 42.72002
123 141 54.23099
123 142 62.16912
123 143 74.52516
123 144 59.40539
123 145 52.63079
123 146 49.64877
123 147 36.89173
123 148 34.78505
123 149 31.01612
123 150 37.33631
123 151 45.17743
123 152 48.83646
123 153 57.98276
123 154 61.29437
123 155 70.21396
123 156 81.3941
123 157 73.0
123 158 65.0
123 159 67.1193
123 160 56.0803
123 161 54.45181
123 162 58.13777
123 163 55.10898
123 164 56.30275
123 165 64.14047
123 166 64.81512
123 167 79.64923
123 168 78.64477
123 169 92.31468
123 170 87.09191
123 171 88.56636
123 172 78.92401
123 173 73.97973
123 174 73.5527
123 175 72.0
123 176 74.1485
123 177 73.76313
123 178 77.38863
123 179 87.23531
123 180 87.20092
123 181 98.85848
123 182 107.56393
123 183 104.20173
123 184 106.62551
123 185 98.03061
123 186 92.41753
123 187 94.64143
123 188 101.00495
123 189 94.89468
123 190 93.94147
123 191 104.35516
123 192 98.48858
123 193 109.12836
123 194 116.61904
123 195 120.60265
124 125 11.0
124 126 19.41649
124 127 27.89265
124 128 40.0
124 129 47.01064
124 130 59.07622
124 131 62.8172
124 132 55.15433
124 133 45.31004
124 134 39.66106
124 135 26.92582
124 136 23.02173
124 137 21.09502
124 138 21.54066
124 139 26.90725
124 140 32.75668
124 141 44.41846
124 142 50.96077
124 143 63.32456
124 144 70.49113
124 145 63.51378
124 146 58.72819
124 147 45.96738
124 148 41.88078
124 149 34.78505
124 150 37.01351
124 151 42.95346
124 152 43.41659
124 153 51.86521
124 154 53.07542
124 155 60.74537
124 156 71.86793
124 157 82.75869
124 158 74.27651
124 159 74.62573
124 160 63.28507
124 161 59.13544
124 162 60.53098
124 163 56.00893
124 164 55.44367
124 165 60.74537
124 166 59.94164
124 167 74.43118
124 168 71.58911
124 169 84.8646
124 170 95.90099
124 171 96.04166
124 172 85.95929
124 173 79.47956
124 174 77.88453
124 175 74.96666
124 176 75.00667
124 177 73.43705
124 178 75.0
124 179 84.15462
124 180 82.36504
124 181 93.49332
124 182 101.4002
124 183 111.83023
124 184 113.15918
124 185 104.27847
124 186 97.73945
124 187 98.71677
124 188 103.81715
124 189 96.00521
124 190 94.26028
124 191 103.16007
124 192 96.16652
124 193 106.04244
124 194 112.72977
124 195 115.43396
125 126 8.94427
125 127 17.46425
125 128 29.0
125 129 36.01389
125 130 48.09366
125 131 73.5459
125 132 65.45991
125 133 55.65968
125 134 49.1935
125 135 36.76955
125 136 30.61046
125 137 24.69818
125 138 20.22375
125 139 21.18962
125 140 24.04163
125 141 35.4683
125 142 40.49691
125 143 52.81098
125 144 80.06248
125 145 72.94518
125 146 66.70832
125 147 54.20332
125 148 48.79549
125 149 39.66106
125 150 38.32754
125 151 42.04759
125 152 39.29377
125 153 46.61545
125 154 45.60702
125 155 51.85557
125 156 62.80127
125 157 91.04944
125 158 82.21922
125 159 81.05554
125 160 69.6563
125 161 63.52952
125 162 62.93648
125 163 57.27128
125 164 55.14526
125 165 57.87055
125 166 55.65968
125 167 69.46222
125 168 64.89992
125 169 77.62087
125 170 103.24728
125 171 102.20078
125 172 91.83681
125 173 84.11896
125 174 81.5414
125 175 77.49194
125 176 75.66373
125 177 73.06162
125 178 72.69113
125 179 81.02469
125 180 77.62087
125 181 88.10221
125 182 95.18929
125 183 118.00424
125 184 118.3385
125 185 109.27488
125 186 101.98039
125 187 101.84302
125 188 105.75916
125 189 96.51943
125 190 94.08507
125 191 101.49384
125 192 93.55747
125 193 102.61579
125 194 108.50346
125 195 110.01818
126 127 8.544
126 128 21.37756
126 129 28.44293
126 130 40.60788
126 131 82.2253
126 132 74.33034
126 133 64.51356
126 134 58.13777
126 135 45.69464
126 136 39.40812
126 137 32.64966
126 138 26.40076
126 139 24.02082
126 140 22.84732
126 141 33.01515
126 142 34.98571
126 143 46.95743
126 144 89.00562
126 145 81.88406
126 146 75.43209
126 147 63.00794
126 148 57.31492
126 149 47.63402
126 150 44.77723
126 151 47.07441
126 152 42.04759
126 153 48.05206
126 154 44.72136
126 155 48.9183
126 156 59.39697
126 157 99.80982
126 158 90.90655
126 159 89.27486
126 160 77.89737
126 161 71.02112
126 162 69.46222
126 163 63.24555
126 164 60.20797
126 165 61.03278
126 166 57.70615
126 167 70.60453
126 168 64.40497
126 169 76.32169
126 170 111.73182
126 171 110.25879
126 172 99.80982
126 173 91.58603
126 174 88.54942
126 175 83.9345
126 176 81.02469
126 177 77.78175
126 178 76.02631
126 179 83.60024
126 180 78.84795
126 181 88.60023
126 182 94.81034
126 183 126.03571
126 184 125.93649
126 185 116.81181
126 186 109.17875
126 187 108.46197
126 188 111.68259
126 189 101.60709
126 190 98.73196
126 191 105.01905
126 192 96.42095
126 193 104.73777
126 194 109.8954
126 195 110.30866
127 128 14.76482
127 129 21.54066
127 130 33.52611
127 131 90.70832
127 132 82.8734
127 133 73.05477
127 134 66.64083
127 135 54.23099
127 136 47.70744
127 137 40.31129
127 138 33.01515
127 139 28.4605
127 140 24.02082
127 141 31.95309
127 142 30.41381
127 143 41.6173
127 144 97.49359
127 145 90.35486
127 146 83.60024
127 147 71.28113
127 148 65.29931
127 149 55.17246
127 150 51.10773
127 151 52.20153
127 152 45.39824
127 153 50.03998
127 154 44.64303
127 155 46.64762
127 156 56.40035
127 157 108.00463
127 158 99.0202
127 159 96.89685
127 160 85.56284
127 161 78.00641
127 162 75.591
127 163 68.942
127 164 65.14599
127 165 64.28063
127 166 60.00833
127 167 71.84706
127 168 64.19502
127 169 75.15318
127 170 119.60351
127 171 117.68602
127 172 107.16809
127 173 98.47335
127 174 95.01579
127 175 89.89994
127 176 86.02325
127 177 82.2253
127 178 79.22752
127 179 86.02325
127 180 80.06248
127 181 89.02247
127 182 94.33981
127 183 133.41664
127 184 132.87964
127 185 123.70934
127 186 115.76269
127 187 114.49454
127 188 117.047
127 189 106.23088
127 190 102.96116
127 191 108.16654
127 192 99.00505
127 193 106.56923
127 194 111.0045
127 195 110.36757
128 129 7.07107
128 130 19.23538
128 131 102.10779
128 132 93.39165
128 133 83.74366
128 134 76.24303
128 135 64.53681
128 136 56.30275
128 137 46.95743
128 138 37.73592
128 139 29.73214
128 140 20.80865
128 141 23.08679
128 142 16.64332
128 143 27.01851
128 144 106.62551
128 145 99.368
128 146 90.82401
128 147 79.20227
128 148 72.06941
128 149 60.74537
128 150 53.75872
128 151 52.20153
128 152 42.48529
128 153 44.38468
128 154 36.01389
128 155 34.78505
128 156 43.41659
128 157 115.1043
128 158 105.81588
128 159 101.82829
128 160 90.80198
128 161 81.34494
128 162 76.83749
128 163 69.40461
128 164 64.14047
128 165 60.08328
128 166 54.34151
128 167 64.03124
128 168 54.45181
128 169 63.89053
128 170 125.20783
128 171 121.75385
128 172 111.12605
128 173 101.17806
128 174 96.67471
128 175 90.44335
128 176 84.53402
128 177 79.70571
128 178 74.46476
128 179 79.76215
128 180 72.0
128 181 79.6304
128 182 83.67795
128 183 137.20787
128 184 135.36986
128 185 126.1507
128 186 117.4436
128 187 114.82596
128 188 115.83609
128 189 103.6195
128 190 99.62429
128 191 102.77159
128 192 92.77931
128 193 99.0202
128 194 102.31324
128 195 100.22475
129 130 12.16553
129 131 108.90363
129 132 100.02
129 133 90.42677
129 134 82.71034
129 135 71.19691
129 136 62.64184
129 137 52.92447
129 138 43.38202
129 139 34.66987
129 140 24.83948
129 141 23.76973
129 142 13.15295
129 143 21.26029
129 144 112.89376
129 145 105.62197
129 146 96.60745
129 147 85.23497
129 148 77.82031
129 149 66.24198
129 150 58.41233
129 151 55.9017
129 152 45.22168
129 153 45.69464
129 154 35.90265
129 155 32.24903
129 156 39.56008
129 157 120.76837
129 158 111.41364
129 159 106.83164
129 160 95.96353
129 161 85.91275
129 162 80.65978
129 163 73.0
129 164 67.20119
129 165 61.7414
129 166 55.36244
129 167 63.63961
129 168 53.0
129 169 61.18823
129 170 130.3572
129 171 126.37247
129 172 115.74541
129 173 105.38026
129 174 100.49876
129 175 93.8616
129 176 87.13208
129 177 81.88406
129 178 75.61085
129 179 80.04998
129 180 71.34424
129 181 78.05767
129 182 81.21576
129 183 141.67569
129 184 139.3449
129 185 130.13839
129 186 121.16518
129 187 118.00424
129 188 118.3385
129 189 105.55094
129 190 101.23734
129 191 103.32473
129 192 92.96236
129 193 98.4124
129 194 101.00495
129 195 98.0051
130 131 120.59851
130 132 111.463
130 133 101.96568
130 134 93.94147
130 135 82.73452
130 136 73.75636
130 137 63.60031
130 138 53.75872
130 139 44.38468
130 140 34.0147
130 141 29.0
130 142 14.86607
130 143 14.14214
130 144 123.76187
130 145 116.48176
130 146 106.77547
130 147 95.81753
130 148 88.02272
130 149 76.15773
130 150 67.23095
130 151 63.41136
130 152 51.66237
130 153 50.0
130 154 38.58756
130 155 31.04835
130 156 35.0571
130 157 130.679
130 158 121.24768
130 159 115.76269
130 160 105.1903
130 161 94.3027
130 162 87.9659
130 163 80.05623
130 164 73.53911
130 165 66.0303
130 166 58.83026
130 167 64.51356
130 168 52.39275
130 169 58.0
130 170 139.43099
130 171 134.61798
130 172 124.03629
130 173 113.07077
130 174 107.62899
130 175 100.40916
130 176 92.45539
130 177 86.60831
130 178 78.77182
130 179 81.70679
130 180 71.56815
130 181 76.53104
130 182 78.02564
130 183 149.6262
130 184 146.50939
130 185 137.36084
130 186 128.00391
130 187 123.9879
130 188 123.22337
130 189 109.60383
130 190 104.80935
130 191 105.10947
130 192 94.24436
130 193 98.27004
130 194 99.60924
130 195 95.02105
