575 165025
450 539 88.02272
450 540 79.07591
450 541 69.2315
450 542 77.05842
450 543 80.62258
450 544 70.0928
450 545 89.1852
450 546 84.17244
450 547 97.52948
450 548 93.81365
450 549 98.35141
450 550 106.96261
450 551 124.52309
450 552 129.63024
450 553 157.20687
450 554 149.33519
450 555 144.95861
450 556 134.38006
450 557 118.92855
450 558 129.84991
450 559 113.37107
450 560 106.32968
450 561 100.72239
450 562 93.98404
450 563 94.14882
450 564 89.4539
450 565 89.14034
450 566 104.47966
450 567 97.49359
450 568 92.02717
450 569 106.40489
450 570 107.35455
450 571 120.35365
450 572 119.81653
450 573 125.80143
450 574 130.38405
450 575 133.86934
451 452 10.0
451 453 21.84033
451 454 32.38827
451 455 36.05551
451 456 51.15662
451 457 58.30952
451 458 73.43705
451 459 77.41447
451 460 91.19759
451 461 129.07362
451 462 118.37652
451 463 111.15755
451 464 97.3242
451 465 95.18929
451 466 79.40403
451 467 74.67262
451 468 58.94065
451 469 53.33854
451 470 49.09175
451 471 28.79236
451 472 22.2036
451 473 13.89244
451 474 21.0238
451 475 22.47221
451 476 26.41969
451 477 34.9285
451 478 48.82622
451 479 55.31727
451 480 64.40497
451 481 72.23573
451 482 81.58431
451 483 92.44458
451 484 136.34148
451 485 129.98846
451 486 110.16351
451 487 112.72977
451 488 97.9898
451 489 93.64828
451 490 76.47876
451 491 64.49806
451 492 66.06815
451 493 58.79626
451 494 47.50789
451 495 46.06517
451 496 45.12206
451 497 31.0
451 498 40.60788
451 499 41.78516
451 500 49.81967
451 501 62.96825
451 502 66.48308
451 503 71.8401
451 504 83.48653
451 505 83.25863
451 506 103.76897
451 507 146.81962
451 508 137.05838
451 509 122.58874
451 510 118.3385
451 511 106.67708
451 512 93.74433
451 513 95.46203
451 514 76.57676
451 515 81.05554
451 516 65.19202
451 517 76.48529
451 518 62.93648
451 519 53.75872
451 520 58.00862
451 521 57.27128
451 522 58.18935
451 523 61.91123
451 524 71.61006
451 525 80.72174
451 526 83.63014
451 527 93.38094
451 528 97.20082
451 529 104.29286
451 530 153.10127
451 531 146.20875
451 532 141.20906
451 533 135.36986
451 534 123.90722
451 535 115.97414
451 536 105.11898
451 537 95.13149
451 538 90.13878
451 539 93.47192
451 540 83.48653
451 541 73.37575
451 542 79.22752
451 543 82.0061
451 544 70.45566
451 545 88.84256
451 546 82.86133
451 547 95.46203
451 548 90.55385
451 549 93.43447
451 550 101.8332
451 551 119.55334
451 552 123.9879
451 553 165.30275
451 554 157.38488
451 555 152.79398
451 556 142.14429
451 557 126.57409
451 558 136.82105
451 559 119.81653
451 560 112.89376
451 561 106.47065
451 562 99.31767
451 563 98.37174
451 564 92.76314
451 565 92.07063
451 566 106.00472
451 567 98.32599
451 568 91.44397
451 569 105.36128
451 570 105.30907
451 571 118.18629
451 572 116.84605
451 573 122.33152
451 574 126.21014
451 575 128.69343
452 453 13.0
452 454 24.02082
452 455 29.12044
452 456 44.14748
452 457 50.0
452 458 65.03076
452 459 69.02898
452 460 83.86298
452 461 135.79396
452 462 125.57468
452 463 118.42297
452 464 104.47966
452 465 102.39629
452 466 85.70298
452 467 82.0975
452 468 65.62012
452 469 57.93962
452 470 53.31041
452 471 35.22783
452 472 26.92582
452 473 16.15549
452 474 16.55295
452 475 13.60147
452 476 16.55295
452 477 25.29822
452 478 38.83298
452 479 46.38965
452 480 54.626
452 481 62.62587
452 482 72.69113
452 483 83.19856
452 484 143.02797
452 485 136.06249
452 486 116.49893
452 487 117.74549
452 488 103.12129
452 489 97.9898
452 490 81.34494
452 491 69.07966
452 492 69.11584
452 493 60.44005
452 494 49.20366
452 495 45.45327
452 496 42.04759
452 497 26.24881
452 498 34.0147
452 499 33.73426
452 500 40.22437
452 501 53.15073
452 502 56.63921
452 503 61.84658
452 504 73.4983
452 505 73.53911
452 506 93.91486
452 507 151.92103
452 508 141.32586
452 509 127.12199
452 510 122.53979
452 511 110.9234
452 512 97.52948
452 513 97.45255
452 514 79.32213
452 515 82.03658
452 516 66.70832
452 517 75.16648
452 518 60.37384
452 519 49.98
452 520 52.7731
452 521 50.15974
452 522 50.21952
452 523 52.7731
452 524 62.1289
452 525 70.93659
452 526 73.66139
452 527 83.45058
452 528 87.20092
452 529 94.3027
452 530 156.7801
452 531 149.21461
452 532 144.22205
452 533 137.80058
452 534 126.21014
452 535 117.68602
452 536 106.06602
452 537 96.17692
452 538 90.13878
452 539 92.11406
452 540 80.95678
452 541 70.68239
452 542 74.33034
452 543 76.32169
452 544 64.0
452 545 81.61495
452 546 74.95332
452 547 86.97701
452 548 81.41253
452 549 83.63014
452 550 91.96739
452 551 109.71326
452 552 114.02193
452 553 167.80048
452 554 159.80613
452 555 154.79664
452 556 144.04513
452 557 128.31602
452 558 137.36084
452 559 119.63277
452 560 112.92918
452 561 105.3945
452 562 97.7548
452 563 95.46203
452 564 88.88757
452 565 87.80091
452 566 100.2447
452 567 92.0
452 568 84.0119
452 569 97.5141
452 570 96.79876
452 571 109.56277
452 572 107.78219
452 573 113.0177
452 574 116.60617
452 575 118.80236
453 454 11.04536
453 455 17.0
453 456 31.62278
453 457 37.0
453 458 52.03845
453 459 56.0357
453 460 71.02112
453 461 148.63714
453 462 138.52076
453 463 131.38112
453 464 117.42657
453 465 115.35164
453 466 98.47842
453 467 95.08417
453 468 78.51751
453 469 70.21396
453 470 65.45991
453 471 48.16638
453 472 39.62323
453 473 28.63564
453 474 25.0
453 475 15.81139
453 476 7.28011
453 477 13.60147
453 478 29.06888
453 479 33.54102
453 480 43.04649
453 481 50.56679
453 482 59.84146
453 483 70.60453
453 484 155.85891
453 485 148.70777
453 486 129.24782
453 487 129.97307
453 488 115.43396
453 489 109.9318
453 490 93.60556
453 491 81.27115
453 492 80.49845
453 493 71.02112
453 494 60.03332
453 495 54.67175
453 496 49.0408
453 497 32.64966
453 498 36.76955
453 499 33.54102
453 500 34.48188
453 501 45.65085
453 502 48.8774
453 503 52.40229
453 504 63.12686
453 505 61.7171
453 506 82.49242
453 507 164.13714
453 508 153.11434
453 509 139.0863
453 510 134.33168
453 511 122.77215
453 512 109.16501
453 513 107.8981
453 514 90.42677
453 515 91.83137
453 516 77.10383
453 517 82.9759
453 518 67.20119
453 519 55.75841
453 520 56.46238
453 521 50.80354
453 522 49.0408
453 523 48.27007
453 524 56.0803
453 525 63.28507
453 526 64.53681
453 527 74.65253
453 528 77.15569
453 529 83.86895
453 530 168.18145
453 531 160.18115
453 532 155.20631
453 533 148.38464
453 534 136.74063
453 535 127.80063
453 536 115.62439
453 537 105.89145
453 538 99.00505
453 539 99.63935
453 540 87.36704
453 541 77.10383
453 542 77.83315
453 543 78.58753
453 544 65.30697
453 545 81.05554
453 546 73.10951
453 547 83.54639
453 548 76.2168
453 549 75.71658
453 550 83.60024
453 551 101.4002
453 552 104.69002
453 553 178.35358
453 554 170.32029
453 555 165.0
453 556 154.20117
453 557 138.4052
453 558 146.38647
453 559 128.082
453 560 121.63059
453 561 113.07077
453 562 105.0
453 563 101.21265
453 564 93.52005
453 565 91.92388
453 566 101.98039
453 567 92.91394
453 568 83.0
453 569 95.42536
453 570 93.17188
453 571 105.51303
453 572 102.52804
453 573 106.92988
453 574 109.41663
453 575 110.11358
454 455 8.06226
454 456 21.0238
454 457 26.01922
454 458 41.10961
454 459 45.09989
454 460 60.01666
454 461 159.66527
454 462 149.56604
454 463 142.42542
454 464 128.47179
454 465 126.3962
454 466 109.48973
454 467 106.11786
454 468 89.56004
454 469 81.0432
454 470 76.24303
454 471 59.21149
454 472 50.63596
454 473 39.62323
454 474 34.88553
454 475 24.41311
454 476 12.04159
454 477 9.0
454 478 24.35159
454 479 23.08679
454 480 34.71311
454 481 41.34005
454 482 49.24429
454 483 60.40695
454 484 166.88319
454 485 159.66214
454 486 140.24621
454 487 140.73024
454 488 126.24183
454 489 120.55289
454 490 104.40307
454 491 92.0489
454 492 90.87354
454 493 81.00617
454 494 70.21396
454 495 64.07027
454 496 57.31492
454 497 41.23106
454 498 43.01163
454 499 38.01316
454 500 34.0147
454 501 42.44997
454 502 45.22168
454 503 46.64762
454 504 55.97321
454 505 52.69725
454 506 73.81734
454 507 174.87424
454 508 163.6154
454 509 149.69636
454 510 144.8482
454 511 133.33042
454 512 119.62023
454 513 117.66053
454 514 100.62306
454 515 101.2571
454 516 86.95401
454 517 91.21952
454 518 75.00667
454 519 63.12686
454 520 62.43397
454 521 54.78138
454 522 51.66237
454 523 48.0
454 524 53.93515
454 525 59.23681
454 526 58.83026
454 527 69.11584
454 528 70.17834
454 529 76.36753
454 530 178.44047
454 531 170.17638
454 532 165.21804
454 533 158.15183
454 534 146.49232
454 535 137.30623
454 536 124.80785
454 537 115.20851
454 538 107.81466
454 539 107.56393
454 540 94.64143
454 541 84.50444
454 542 83.18654
454 543 83.00602
454 544 69.28925
454 545 83.18654
454 546 74.33034
454 547 83.15047
454 548 74.33034
454 549 71.11259
454 550 78.39005
454 551 96.04166
454 552 98.23441
454 553 188.06382
454 554 180.01389
454 555 174.49642
454 556 163.68262
454 557 147.87157
454 558 155.12898
454 559 136.48809
454 560 130.23056
454 561 121.01653
454 562 112.69871
454 563 107.8981
454 564 99.47864
454 565 97.52948
454 566 105.65037
454 567 96.04686
454 568 84.71718
454 569 96.02083
454 570 92.43917
454 571 104.23531
454 572 100.16986
454 573 103.73042
454 574 105.11898
454 575 104.29286
455 456 15.13275
455 457 23.4094
455 458 38.32754
455 459 42.2019
455 460 55.14526
455 461 164.75436
455 462 154.30165
455 463 147.1054
455 464 133.22162
455 465 131.10683
455 466 114.75626
455 467 110.65261
455 468 94.541
455 469 86.97701
455 470 82.28001
455 471 64.13267
455 472 56.04463
455 473 45.22168
455 474 41.88078
455 475 31.89044
455 476 19.84943
455 477 16.49242
455 478 30.26549
455 479 22.80351
455 480 37.20215
455 481 42.44997
455 482 47.53946
455 483 59.48109
455 484 172.00291
455 485 165.16961
455 486 145.56098
455 487 146.77875
455 488 132.18926
455 489 126.84636
455 490 110.38569
455 491 98.0816
455 492 97.49359
455 493 87.98295
455 494 77.02597
455 495 71.40028
455 496 65.05382
455 497 48.83646
455 498 51.0392
455 499 46.06517
455 500 41.30375
455 501 48.50773
455 502 50.9902
455 503 51.07837
455 504 59.07622
455 505 53.8145
455 506 75.0733
455 507 180.95303
455 508 170.07351
455 509 156.0
455 510 151.28781
455 511 139.71399
455 512 126.14278
455 513 124.80785
455 514 107.42439
455 515 108.60018
455 516 94.03191
455 517 99.00505
455 518 82.87943
455 519 71.06335
455 520 70.49113
455 521 62.76942
455 522 59.48109
455 523 55.14526
455 524 60.29925
455 525 64.56005
455 526 63.07139
455 527 73.34848
455 528 73.23933
455 529 78.87332
455 530 185.18099
455 531 177.15812
455 532 172.18595
455 533 165.30275
455 534 153.6522
455 535 144.61673
455 536 132.28001
455 537 122.61321
455 538 115.43396
455 539 115.43396
455 540 102.61579
455 541 92.45539
455 542 91.24144
455 543 91.0
455 544 77.25283
455 545 90.80198
455 546 81.7435
455 547 90.00556
455 548 80.62258
455 549 75.96052
455 550 82.76473
455 551 100.18483
455 552 101.51355
455 553 195.25624
455 554 187.21645
455 555 181.81859
455 556 171.0117
455 557 155.20631
455 558 162.78821
455 559 144.24978
455 560 137.93114
455 561 128.88755
455 562 120.61509
455 563 115.93533
455 564 107.54069
455 565 105.58883
455 566 113.52973
455 567 103.84604
455 568 92.22798
455 569 103.17461
455 570 99.12618
455 571 110.65261
455 572 106.09901
455 573 109.20165
455 574 109.9318
455 575 108.04629
456 457 12.20656
456 458 25.05993
456 459 28.63564
456 460 40.04997
456 461 179.8694
456 462 169.43435
456 463 162.23748
456 464 148.35431
456 465 146.23953
456 466 129.83836
456 467 125.78156
456 468 109.65856
456 469 101.8332
456 470 97.08244
456 471 79.24645
456 472 71.06335
456 473 60.16644
456 474 55.9017
456 475 45.27693
456 476 32.75668
456 477 26.1725
456 478 33.83785
456 479 16.27882
456 480 32.75668
456 481 34.88553
456 482 35.22783
456 483 47.80167
456 484 187.11494
456 485 180.20544
456 486 160.63935
456 487 161.59517
456 488 147.05441
456 489 141.50972
456 490 125.22779
456 491 112.89376
456 492 111.89281
456 493 102.0
456 494 91.23596
456 495 84.90583
456 496 77.62087
456 497 61.85467
456 498 62.2254
456 499 56.0803
456 500 47.42362
456 501 50.63596
456 502 52.23983
456 503 49.25444
456 504 54.08327
456 505 45.48626
456 506 66.21933
456 507 195.7575
456 508 184.61853
456 509 170.66048
456 510 165.84631
456 511 154.31461
456 512 140.63072
456 513 138.57128
456 514 121.64292
456 515 122.03688
456 516 107.912
456 517 111.28791
456 518 94.84725
456 519 82.75869
456 520 80.91971
456 521 71.56116
456 522 67.1193
456 523 60.08328
456 524 62.64982
456 525 64.07027
456 526 60.20797
456 527 70.0928
456 528 67.62396
456 529 72.06941
456 530 199.46178
456 531 191.14916
456 532 186.19613
456 533 179.04748
456 534 167.38578
456 535 158.09175
456 536 145.42696
456 537 135.91541
456 538 128.22636
456 539 127.31064
456 540 113.89908
456 541 103.9471
456 542 100.68764
456 543 99.47864
456 544 85.58621
456 545 96.79876
456 546 86.97701
456 547 93.05912
456 548 82.1523
456 549 73.97973
456 550 79.55501
456 551 96.13532
456 552 95.70789
456 553 208.92582
456 554 200.87061
456 555 195.25624
456 556 184.43969
456 557 168.62977
456 558 175.41095
456 559 156.54073
456 560 150.446
456 561 140.73024
456 562 132.23086
456 563 126.50692
456 564 117.4138
456 565 115.10864
456 566 120.83046
456 567 110.69327
456 568 97.71898
456 569 107.07941
456 570 101.49384
456 571 112.04017
456 572 106.16968
456 573 108.04629
456 574 107.20075
456 575 103.07764
457 458 15.13275
457 459 19.10497
457 460 35.1141
457 461 185.31055
457 462 175.41095
457 463 168.29736
457 464 154.32433
457 465 152.26621
457 466 135.07405
457 467 132.06059
457 468 115.35164
457 469 106.09901
457 470 101.20277
457 471 85.09407
457 472 76.32169
457 473 65.27634
457 474 58.94065
457 475 47.80167
457 476 35.69314
457 477 27.20294
457 478 28.42534
457 479 7.2111
457 480 22.0
457 481 22.84732
457 482 24.16609
457 483 36.35932
457 484 192.50195
457 485 184.96756
457 486 165.74679
457 487 165.42068
457 488 151.10923
457 489 144.92067
457 490 129.29424
457 491 116.92733
457 492 114.79111
457 493 104.17773
457 494 93.92018
457 495 86.40602
457 496 77.89737
457 497 63.15853
457 498 61.29437
457 499 54.20332
457 500 42.63801
457 501 42.72002
457 502 43.68066
457 503 39.05125
457 504 42.44997
457 505 33.28663
457 506 54.03702
457 507 199.44924
457 508 187.54466
457 509 173.95402
457 510 168.86681
457 511 157.49286
457 512 143.5688
457 513 139.98929
457 514 124.0645
457 515 123.00406
457 516 109.77249
457 517 110.67972
457 518 94.04786
457 519 81.84131
457 520 78.64477
457 521 67.94115
457 522 62.62587
457 523 53.7122
457 524 54.40588
457 525 54.14795
457 526 49.25444
457 527 58.85576
457 528 55.71355
457 529 59.94164
457 530 201.69284
457 531 192.78226
457 532 187.88294
457 533 180.24705
457 534 168.60902
457 535 158.90249
457 536 145.7738
457 537 136.565
457 538 128.16006
457 539 126.03571
457 540 112.04463
457 541 102.44999
457 542 97.08244
457 543 95.0
457 544 81.21576
457 545 90.33825
457 546 80.11242
457 547 84.64632
457 548 72.99315
457 549 63.1981
457 550 68.24954
457 551 84.48077
457 552 83.67198
457 553 209.89759
457 554 201.83657
457 555 195.8622
457 556 185.06485
457 557 169.30741
457 558 174.83707
457 559 155.60206
457 560 149.84325
457 561 139.3126
457 562 130.59862
457 563 123.74571
457 564 114.02193
457 565 111.39569
457 566 115.1043
457 567 104.70912
457 568 90.87354
457 569 99.0404
457 570 92.57429
457 571 102.48902
457 572 96.00521
457 573 97.32934
457 574 95.90099
457 575 91.18114
458 459 4.0
458 460 22.80351
458 461 200.0025
458 462 190.26298
458 463 183.17478
458 464 169.18924
458 465 167.14664
458 466 149.75313
458 467 147.0136
458 468 130.18833
458 469 120.50726
458 470 115.57249
458 471 100.02
458 472 91.13726
458 473 80.09994
458 474 73.1642
458 475 61.98387
458 476 50.24938
458 477 41.4367
458 478 38.58756
458 479 19.41649
458 480 25.0
458 481 19.92486
458 482 10.63015
458 483 23.34524
458 484 207.17143
458 485 199.42417
458 486 180.34689
458 487 179.51323
458 488 165.32695
458 489 158.86157
458 490 143.56183
458 491 131.21357
458 492 128.57683
458 493 117.64353
458 494 107.7033
458 495 99.62429
458 496 90.47099
458 497 76.53757
458 498 73.34848
458 499 65.76473
458 500 52.20153
458 501 48.41487
458 502 48.25971
458 503 40.71855
458 504 39.20459
458 505 26.1725
458 506 44.28318
458 507 213.43149
458 508 201.15666
458 509 187.77913
458 510 182.56232
458 511 171.29215
458 512 157.28001
458 513 152.84633
458 514 137.56816
458 515 135.65029
458 516 123.03252
458 517 122.29881
458 518 105.67876
458 519 93.53609
458 520 89.30845
458 521 77.62087
458 522 71.58911
458 523 60.87693
458 524 58.83026
458 525 55.36244
458 526 48.05206
458 527 56.22277
458 528 50.24938
458 529 52.63079
458 530 214.88834
458 531 205.62587
458 532 200.77101
458 533 192.83672
458 534 181.24569
458 535 171.29215
458 536 157.8892
458 537 148.93287
458 538 140.06427
458 539 137.01095
458 540 122.64175
458 541 113.44161
458 542 106.21676
458 543 103.24728
458 544 89.82761
458 545 96.26006
458 546 85.70298
458 547 87.72685
458 548 75.02666
458 549 61.81424
458 550 65.03076
458 551 79.51101
458 552 76.65507
458 553 222.26561
458 554 214.21718
458 555 208.0024
458 556 197.24604
458 557 181.57092
458 558 186.14242
458 559 166.68833
458 560 161.22655
458 561 150.08331
458 562 141.24093
458 563 133.41664
458 564 123.16655
458 565 120.24142
458 566 121.60592
458 567 111.01802
458 568 96.25487
458 569 102.45975
458 570 94.57801
458 571 103.07764
458 572 95.35198
458 573 95.25755
458 574 92.08692
458 575 84.92938
459 460 19.79899
459 461 203.98284
459 462 194.25756
459 463 187.17104
459 464 173.18487
459 465 171.14321
459 466 153.73354
459 467 151.01324
459 468 134.18271
459 469 124.45883
459 470 119.51987
459 471 104.01923
459 472 95.13149
459 473 84.09518
459 474 77.10383
459 475 65.9242
459 476 54.23099
459 477 45.39824
459 478 42.05948
459 479 23.34524
459 480 27.58623
459 481 21.47091
459 482 8.544
459 483 20.80865
459 484 211.14924
459 485 203.3765
459 486 184.31766
459 487 183.41483
459 488 169.24834
459 489 162.74213
459 490 147.49237
459 491 135.14807
459 492 132.43867
459 493 121.45781
459 494 111.57061
459 495 103.40696
459 496 94.15413
459 497 80.36168
459 498 76.96753
459 499 69.31811
459 500 55.47071
459 501 50.9902
459 502 50.60632
459 503 42.54409
459 504 39.81206
459 505 26.01922
459 506 42.72002
459 507 217.31314
459 508 204.97805
459 509 191.63768
459 510 186.40011
459 511 175.14851
459 512 161.12418
459 513 156.54392
459 514 141.38246
459 515 139.31619
459 516 126.81088
459 517 125.78156
459 518 109.17875
459 519 97.06184
459 520 92.64988
459 521 80.80223
459 522 74.65253
459 523 63.63961
459 524 61.03278
459 525 56.85948
459 526 49.0408
459 527 56.7186
459 528 50.01
459 529 51.78803
459 530 218.6344
459 531 209.30838
459 532 204.46271
459 533 196.47392
459 534 184.89456
459 535 174.89711
459 536 161.44659
459 537 152.5418
459 538 143.58969
459 539 140.35669
459 540 125.92458
459 541 116.81181
459 542 109.22454
459 543 106.07544
459 544 92.76314
459 545 98.6002
459 546 88.00568
459 547 89.44272
459 548 76.55717
459 549 62.58594
459 550 65.27634
459 551 79.15807
459 552 75.70997
459 553 225.85394
459 554 217.80955
459 555 211.54905
459 556 200.80339
459 557 185.14859
459 558 189.52836
459 559 170.03823
459 560 164.639
459 561 153.37862
459 562 144.51644
459 563 136.49908
459 564 126.1507
459 565 123.16655
459 566 124.01613
459 567 113.40635
459 568 98.47335
459 569 104.20173
459 570 96.00521
459 571 104.12012
459 572 96.10411
459 573 95.63472
459 574 92.0
459 575 84.17244
460 461 219.64744
460 462 209.38004
460 463 202.2004
460 464 188.28967
460 465 186.18808
460 466 169.49926
460 467 165.77394
460 468 149.48244
460 469 140.91842
460 470 136.06249
460 471 119.07981
460 472 110.64357
460 473 99.63935
460 474 93.96276
460 475 82.86133
460 476 70.60453
460 477 62.29767
460 478 61.29437
460 479 41.14608
460 480 47.38143
460 481 40.80441
460 482 24.59675
460 483 31.06445
460 484 226.87441
460 485 219.65883
460 486 200.26233
460 487 200.41208
460 488 186.03494
460 489 179.98055
460 490 164.2011
460 491 151.83214
460 492 149.8933
460 493 139.28388
460 494 129.02713
460 495 121.46193
460 496 112.69871
460 497 98.23441
460 498 95.77056
460 499 88.32327
460 500 75.0
460 501 70.76722
460 502 70.29225
460 503 61.85467
460 504 57.38467
460 505 42.72002
460 506 54.00926
460 507 234.48028
460 508 222.65669
460 509 209.03827
460 510 203.97304
460 511 192.58505
460 512 178.67568
460 513 174.95714
460 514 159.176
460 515 157.87653
460 516 144.8482
460 517 144.91722
460 518 128.28094
460 519 116.10771
460 520 112.07141
460 521 100.4241
460 522 94.36631
460 523 83.4386
460 524 80.60397
460 525 75.66373
460 526 67.1193
460 527 73.68175
460 528 65.30697
460 529 65.19202
460 530 236.77204
460 531 227.75864
460 532 222.8744
460 533 215.11392
460 534 203.49447
460 535 193.66208
460 536 180.36907
460 537 171.30382
460 538 162.60996
460 539 159.76232
460 540 145.42696
460 541 136.18003
460 542 128.97287
460 543 125.87295
460 544 112.53888
460 545 118.22859
460 546 107.61505
460 547 108.40664
460 548 95.29428
460 549 80.05623
460 550 81.49233
460 551 93.43447
460 552 88.02272
460 553 244.65895
460 554 236.60304
460 555 230.48861
460 556 219.71345
460 557 204.0
460 558 208.85641
460 559 189.43337
460 560 183.91846
460 561 172.86122
460 562 164.02744
460 563 156.20499
460 564 145.91093
460 565 142.94754
460 566 143.6802
460 567 133.06014
460 568 118.00424
460 569 123.16655
460 570 114.49454
460 571 121.84006
460 572 113.22544
460 573 111.83023
460 574 106.92053
460 575 97.0
461 462 13.45362
461 463 20.0
461 464 32.31099
461 465 34.53983
461 466 50.24938
461 467 55.02727
461 468 70.21396
461 469 80.00625
461 470 85.00588
461 471 100.62306
461 472 109.03669
461 473 120.07081
461 474 127.19277
461 475 138.29317
461 476 149.75313
461 477 158.61904
461 478 166.0
461 479 180.70971
461 480 184.0
461 481 193.00259
461 482 206.34922
461 483 215.02093
461 484 7.28011
461 485 11.18034
461 486 20.09975
461 487 31.241
461 488 39.21734
461 489 48.8467
461 490 58.42089
461 491 70.11419
461 492 76.29548
461 493 88.45903
461 494 95.33625
461 495 105.8017
461 496 117.09825
461 497 126.03571
461 498 133.54026
461 499 141.42843
461 500 157.38488
461 501 169.95588
461 502 173.15889
461 503 182.79223
461 504 195.92345
461 505 202.08909
461 506 218.91551
461 507 32.98485
461 508 40.60788
461 509 34.98571
461 510 40.0
461 511 42.80187
461 512 53.66563
461 513 69.89278
461 514 71.47027
461 515 82.76473
461 516 85.61542
461 517 101.63661
461 518 111.68259
461 519 119.64113
461 520 128.5496
461 521 140.81193
461 522 147.49237
461 523 159.96562
461 524 170.65755
461 525 182.82232
461 526 190.91883
461 527 197.31194
461 528 206.19408
461 529 214.25452
461 530 56.0357
461 531 61.81424
461 532 59.66574
461 533 65.55151
461 534 64.66065
461 535 71.06335
461 536 79.30952
461 537 79.05694
461 538 89.35883
461 539 101.789
461 540 111.36427
461 541 112.1606
461 542 130.38788
461 543 138.00362
461 544 140.42792
461 545 155.61812
461 546 159.38005
461 547 173.69226
461 548 179.12007
461 549 193.39597
461 550 202.07424
461 551 216.20592
461 552 225.5593
461 553 79.0
461 554 75.32596
461 555 78.44743
461 556 74.94665
461 557 72.20111
461 558 90.35486
461 559 93.723
461 560 89.82761
461 561 100.65784
461 562 104.40307
461 563 117.32434
461 564 125.032
461 565 128.50292
461 566 149.04026
461 567 151.18201
461 568 159.15401
461 569 172.2353
461 570 180.69311
461 571 191.50979
461 572 197.39554
461 573 206.1286
461 574 215.39034
461 575 225.96017
462 463 7.28011
462 464 21.09502
462 465 23.19483
462 466 41.30375
462 467 43.73786
462 468 60.07495
462 469 71.56815
462 470 76.53104
462 471 90.35486
462 472 99.12618
462 473 110.16351
462 474 118.03813
462 475 129.00388
462 476 140.08926
462 477 149.05368
462 478 157.31815
462 479 171.10523
462 480 175.28548
462 481 184.21998
462 482 197.01015
462 483 206.1189
462 484 20.0
462 485 22.13594
462 486 16.27882
462 487 33.54102
462 488 36.23534
462 489 46.2277
462 490 51.86521
462 491 62.58594
462 492 70.2282
462 493 82.21922
462 494 87.86353
462 495 98.71677
462 496 110.11358
462 497 117.72001
462 498 125.93649
462 499 133.66002
462 500 149.48244
462 501 162.43152
462 502 165.73774
462 503 175.09426
462 504 188.24718
462 505 193.66208
462 506 211.14213
462 507 45.31004
462 508 50.03998
462 509 41.0
462 510 44.59821
462 511 43.82921
462 512 51.73973
462 513 69.29646
462 514 67.1193
462 515 79.88116
462 516 80.23092
462 517 98.27004
462 518 106.62082
462 519 113.52973
462 520 122.70289
462 521 134.48048
462 522 140.94325
462 523 153.05555
462 524 163.95426
462 525 176.08237
462 526 183.76343
462 527 190.63316
462 528 199.06029
462 529 207.09901
462 530 66.91039
462 531 71.00704
462 532 68.18358
462 533 72.56721
462 534 69.64194
462 535 74.30343
462 536 80.43009
462 537 78.49204
462 538 87.9659
462 539 100.65784
462 540 108.72442
462 541 108.30051
462 542 126.65702
462 543 134.23859
462 544 135.38464
462 545 151.61135
462 546 154.54773
462 547 169.16264
462 548 173.69226
462 549 187.08554
462 550 195.88007
462 551 210.62289
462 552 219.53587
462 553 89.4539
462 554 85.02353
462 555 87.20665
462 556 82.37718
462 557 77.25283
462 558 95.85927
462 559 96.56604
462 560 91.83681
462 561 101.31634
462 562 103.96634
462 563 116.27553
462 564 123.00406
462 565 126.24579
462 566 147.20054
462 567 148.40822
462 568 155.19343
462 569 168.81351
462 570 176.64937
462 571 187.94946
462 572 193.21491
462 573 201.7771
462 574 210.61814
462 575 220.4382
463 464 14.0
463 465 16.03122
463 466 34.71311
463 467 36.49658
463 468 53.00943
463 469 64.93843
463 470 69.87131
463 471 83.21658
463 472 92.0489
463 473 103.07764
463 474 111.11256
463 475 122.03688
463 476 133.03383
463 477 142.01408
463 478 150.47923
463 479 164.04877
463 480 168.42803
463 481 177.34148
463 482 190.0
463 483 199.20341
463 484 26.92582
463 485 26.92582
463 486 14.56022
463 487 32.98485
463 488 32.64966
463 489 42.44997
463 490 46.09772
463 491 56.32051
463 492 64.4748
463 493 76.32169
463 494 81.49233
463 495 92.44458
463 496 103.84604
463 497 111.01802
463 498 119.43618
463 499 127.09839
463 500 142.86357
463 501 155.91344
463 502 159.24823
463 503 168.51409
463 504 181.66453
463 505 186.86894
463 506 204.51895
463 507 50.11986
463 508 52.7731
463 509 42.04759
463 510 44.72136
463 511 42.04759
463 512 48.16638
463 513 66.06815
463 514 62.1289
463 515 75.43209
463 516 74.68601
463 517 93.47727
463 518 101.07918
463 519 107.56393
463 520 116.81181
463 521 128.39003
463 522 134.76646
463 523 146.74127
463 524 157.69591
463 525 169.79988
463 526 177.34148
463 527 184.35835
463 528 192.63437
463 529 200.66141
463 530 70.34202
463 531 73.24616
463 532 70.02857
463 533 73.43705
463 534 69.37579
463 535 73.00685
463 536 77.93587
463 537 75.16648
463 538 84.14868
463 539 96.87621
463 540 104.20173
463 541 103.24728
463 542 121.59359
463 543 129.13946
463 544 129.76903
463 545 146.37281
463 546 148.97651
463 547 163.68567
463 548 167.869
463 549 180.93645
463 550 189.76301
463 551 204.70711
463 552 213.4596
463 553 92.39589
463 554 87.46428
463 555 89.00562
463 556 83.38465
463 557 76.92204
463 558 95.60335
463 559 94.82616
463 560 89.69392
463 561 98.40732
463 562 100.49876
463 563 112.44999
463 564 118.69709
